Sample,Date,Depth,Distance,CH4,dCH4,Tw,pCH4atm,U10,Fa
BRE_T_2,2018-06-16,1.9,30.3,7.27,-52.15,14,0.18,0.894,5.178
BRE_T_3,2018-06-16,5,51.7,6.31,-51.92,15.5,0.18,1.437,4.863
BRE_T_4,2018-06-16,6.7,71.5,6.38,-51.46,13,0.18,0.423,2.887
BRE_T_5,2018-06-16,8.9,111.1,5.82,-51.29,13,0.18,1.195,4.122
BRE_T_6,2018-06-16,9.4,149.7,6.55,-53.48,13,0.18,0.628,4.278
BRE_T_7,2018-06-16,8.6,113.2,5.97,-52.05,13.5,0.18,0.966,4.138
BRE_T_8,2018-06-16,8.1,84.7,5.56,-52.19,13.5,0.18,0.761,9.196
BRE_T_9,2018-06-16,7,56.5,5.62,-51.5,13,0.18,0.966,2.847
BRE_T_10,2018-06-16,1.7,6.6,5.51,-51.23,13.5,0.18,0.954,3.632
